Species,OriginLocation,CulmenLength,CulmenDepth,FlipperLength,BodyMass
Adelie,2,0.20920502092050208,0.6829268292682928,0.1555075593952484,0.26618705035971224
Adelie,2,0.22594142259414207,0.524390243902439,0.24190064794816424,0.28057553956834547
Adelie,2,0.25941422594142227,0.5975609756097562,0.39740820734341264,0.12230215827338131
Adelie,2,0.19665271966527165,0.6707317073170733,0.24190064794816424,0.237410071942446
Adelie,2,0.10878661087866104,0.75609756097561,0.36285097192224613,0.17985611510791366
Adelie,2,0.21757322175732186,0.9146341463414638,0.3110151187904968,0.237410071942446
Adelie,2,0.20083682008368187,0.5731707317073171,0.1555075593952484,0.2302158273381295
Adelie,2,0.21338912133891208,0.7926829268292686,0.39740820734341264,0.5323741007194246
Adelie,2,0.0,0.6097560975609757,0.36285097192224613,0.18705035971223027
Adelie,2,0.3305439330543931,0.8658536585365852,0.3110151187904968,0.41007194244604317
Adelie,2,0.15481171548117123,0.4878048780487809,0.24190064794816424,0.13669064748201443
Adelie,2,0.15481171548117123,0.5121951219512195,0.13822894168466515,0.25179856115107924
Adelie,2,0.2928870292887029,0.5487804878048781,0.17278617710583166,0.1079136690647482
Adelie,2,0.18828451882845187,0.9878048780487805,0.32829373650108007,0.28057553956834547
Adelie,2,0.02092050209205021,0.975609756097561,0.44924406047516197,0.4532374100719424
Adelie,2,0.10460251046025104,0.5731707317073171,0.22462203023758098,0.25179856115107924
Adelie,2,0.19246861924686187,0.7195121951219514,0.39740820734341264,0.17985611510791366
Adelie,2,0.3514644351464433,0.9268292682926829,0.4319654427645787,0.48201438848920863
Adelie,2,0.012552301255229992,0.6463414634146338,0.20734341252699773,0.14388489208633093
Adelie,2,0.46495815899581583,1.0,0.3801295896328294,0.39568345323741017
Adelie,0,0.15481171548117123,0.6341463414634148,0.03455723542116651,0.16546762589928066
Adelie,0,0.15062761506276146,0.6829268292682928,0.13822894168466515,0.223021582733813
Adelie,0,0.07531380753138062,0.74390243902439,0.29373650107991356,0.28057553956834547
Adelie,0,0.17154811715481166,0.6097560975609757,0.22462203023758098,0.3237410071942447
Adelie,0,0.19665271966527165,0.5,0.13822894168466515,0.28057553956834547
Adelie,0,0.05020920502092019,0.7073170731707314,0.2591792656587475,0.28057553956834547
Adelie,0,0.2719665271966527,0.6707317073170733,0.19006479481641492,0.20863309352518
Adelie,0,0.2677824267782425,0.5853658536585367,0.2591792656587475,0.1079136690647482
Adelie,0,0.15899581589958145,0.6707317073170733,0.0,0.09352517985611519
Adelie,0,0.2677824267782425,0.7073170731707314,0.13822894168466515,0.3237410071942447
Adelie,1,0.22594142259414207,0.4390243902439024,0.10367170626349909,0.12230215827338131
Adelie,1,0.12970711297071125,0.6097560975609757,0.10367170626349909,0.3093525179856115
Adelie,1,0.22594142259414207,0.5731707317073171,0.2764578833693303,0.13669064748201443
Adelie,1,0.2845188284518827,0.7073170731707314,0.20734341252699773,0.3093525179856115
Adelie,1,0.09623430962343082,0.47560975609756095,0.39740820734341264,0.14388489208633093
Adelie,1,0.21338912133891208,0.975609756097561,0.4146868250539959,0.38129496402877694
Adelie,1,0.19665271966527165,0.8414634146341462,0.3110151187904968,0.3237410071942447
Adelie,1,0.33891213389121333,0.6585365853658538,0.13822894168466515,0.20863309352518
Adelie,1,0.14644351464435146,0.75609756097561,0.1555075593952484,0.13669064748201443
Adelie,1,0.23849372384937206,0.7317073170731709,0.20734341252699773,0.5251798561151079
Adelie,1,0.10041841004184082,0.5975609756097562,0.17278617710583166,0.09352517985611519
Adelie,1,0.2803347280334725,0.6463414634146338,0.39740820734341264,0.3093525179856115
Adelie,1,0.07949790794979061,0.6585365853658538,0.24190064794816424,0.07913669064748208
Adelie,1,0.41841004184100417,0.8048780487804876,0.4146868250539959,0.4532374100719424
Adelie,1,0.12133891213389103,0.46341463414634143,0.22462203023758098,0.05035971223021585
Adelie,1,0.2301255230125523,0.6951219512195124,0.3110151187904968,0.5107913669064749
Adelie,1,0.2928870292887029,0.7195121951219514,0.17278617710583166,0.17266187050359716
Adelie,1,0.14225941422594124,0.7073170731707314,0.1209503239740819,0.043165467625899345
Adelie,1,0.07949790794979061,0.5853658536585367,0.3110151187904968,0.17985611510791366
Adelie,1,0.3430962343096231,0.9878048780487805,0.32829373650108007,0.38129496402877694
Chinstrap,1,0.518828451882845,0.5853658536585367,0.3455723542116629,0.19424460431654678
Chinstrap,1,0.6652719665271967,0.780487804878049,0.4146868250539959,0.3093525179856115
Chinstrap,1,0.7196652719665271,0.74390243902439,0.36285097192224613,0.237410071942446
Chinstrap,1,0.4728033472803346,0.6829268292682928,0.2764578833693303,0.20143884892086328
Chinstrap,1,0.7782426778242679,0.8170731707317076,0.4319654427645787,0.25899280575539574
Chinstrap,1,0.4644351464435146,0.5731707317073171,0.44924406047516197,0.3237410071942447
Chinstrap,1,0.502092050209205,0.6219512195121952,0.10367170626349909,0.12230215827338131
Chinstrap,1,0.7196652719665271,0.6219512195121952,0.4319654427645787,0.26618705035971224
Chinstrap,1,0.4979079497907948,0.7073170731707314,0.39740820734341264,0.38129496402877694
Chinstrap,1,0.7196652719665271,0.8292682926829267,0.44924406047516197,0.25179856115107924
Chinstrap,1,0.5230125523012552,0.5731707317073171,0.36285097192224613,0.28057553956834547
Chinstrap,1,0.7364016736401675,0.8780487804878048,0.3801295896328294,0.27338129496402874
Chinstrap,1,0.5397489539748952,0.5121951219512195,0.22462203023758098,0.25179856115107924
Chinstrap,1,0.7489539748953975,0.6097560975609757,0.5010799136069113,0.35251798561151093
Chinstrap,1,0.4937238493723848,0.4878048780487809,0.3110151187904968,0.2158273381294965
Chinstrap,1,0.6861924686192467,0.7926829268292686,0.5010799136069113,0.35251798561151093
Chinstrap,1,0.6778242677824267,0.8414634146341462,0.4319654427645787,0.13669064748201443
Chinstrap,1,1.0,0.5731707317073171,0.1555075593952484,0.25179856115107924
Chinstrap,1,0.514644351464435,0.6707317073170733,0.3110151187904968,0.17985611510791366
Chinstrap,1,0.6317991631799162,0.6219512195121952,0.39740820734341264,0.4532374100719424
Chinstrap,1,0.3472803347280333,0.5121951219512195,0.1555075593952484,0.223021582733813
Chinstrap,1,0.6025104602510458,0.5365853658536586,0.32829373650108007,0.16546762589928066
Chinstrap,1,0.38075313807531375,0.4268292682926833,0.2591792656587475,0.021582733812949728
Chinstrap,1,0.6903765690376571,0.7682926829268291,0.36285097192224613,0.28057553956834547
Chinstrap,1,0.5271966527196652,0.5853658536585367,0.39740820734341264,0.13669064748201443
Chinstrap,1,0.7489539748953975,0.7195121951219514,0.4319654427645787,0.38129496402877694
Chinstrap,1,0.6861924686192467,0.6463414634146338,0.4838012958963285,0.16546762589928066
Chinstrap,1,0.6443514644351462,0.7195121951219514,0.4838012958963285,0.28057553956834547
Chinstrap,1,0.514644351464435,0.5731707317073171,0.32829373650108007,0.25179856115107924
Chinstrap,1,0.7824267782426775,0.8414634146341462,0.5701943844492443,0.49640287769784186
Chinstrap,1,0.2845188284518827,0.4268292682926833,0.2591792656587475,0.1079136690647482
Chinstrap,1,0.8410041841004183,0.9390243902439024,0.5010799136069113,0.4244604316546764
Chinstrap,1,0.3514644351464433,0.4390243902439024,0.2591792656587475,0.15107913669064754
Chinstrap,1,0.7071129707112971,0.6951219512195124,0.5356371490280778,0.36690647482014394
Chinstrap,1,0.6527196652719667,0.6707317073170733,0.39740820734341264,0.223021582733813
Chinstrap,1,0.5606694560669454,0.4512195121951219,0.4665226781857452,0.3093525179856115
Chinstrap,1,0.5648535564853556,0.6341463414634148,0.39740820734341264,0.29496402877697847
Chinstrap,1,0.7489539748953975,0.9268292682926829,0.6565874730021597,0.5179856115107914
Chinstrap,1,0.5355648535564852,0.4268292682926833,0.3455723542116629,0.0
Chinstrap,1,0.8117154811715479,0.8292682926829267,0.5701943844492443,0.48201438848920863
Chinstrap,1,0.6234309623430963,0.780487804878049,0.6565874730021597,0.3237410071942447
Chinstrap,1,0.506276150627615,0.5365853658536586,0.2591792656587475,0.237410071942446
Chinstrap,1,0.7029288702928871,0.7317073170731709,0.4146868250539959,0.20863309352518
Chinstrap,1,0.47698744769874457,0.47560975609756095,0.4146868250539959,0.19424460431654678
Chinstrap,1,0.7029288702928871,0.5853658536585367,0.4146868250539959,0.24460431654676273
Chinstrap,1,0.6987447698744766,0.6585365853658538,0.5010799136069113,0.46762589928057563
Chinstrap,1,0.6694560669456067,0.5853658536585367,0.3110151187904968,0.16546762589928066
Chinstrap,1,0.6234309623430963,0.7926829268292686,0.6825053995680346,0.4244604316546764
Chinstrap,1,0.7280334728033471,0.6829268292682928,0.2591792656587475,0.12230215827338131
Chinstrap,1,0.6569037656903762,0.5121951219512195,0.44924406047516197,0.24460431654676273
Gentoo,0,0.502092050209205,0.012195121951219523,0.673866090712743,0.48201438848920863
Gentoo,0,0.6652719665271967,0.3902439024390245,1.0,0.827338129496403
Gentoo,0,0.6108786610878663,0.12195121951219523,0.6565874730021597,0.46762589928057563
Gentoo,0,0.6652719665271967,0.25609756097560976,0.7948164146868253,0.827338129496403
Gentoo,0,0.5648535564853556,0.17073170731707332,0.7429805615550755,0.7410071942446043
Gentoo,0,0.518828451882845,0.04878048780487809,0.6565874730021597,0.49640287769784186
Gentoo,0,0.4728033472803346,0.18292682926829285,0.673866090712743,0.5683453237410073
Gentoo,0,0.5271966527196652,0.2682926829268295,0.8120950323974081,0.683453237410072
Gentoo,0,0.3849372384937235,0.03658536585365879,0.6393088552915769,0.4532374100719424
Gentoo,0,0.5313807531380752,0.28048780487804903,0.7429805615550755,0.6690647482014388
Gentoo,0,0.2845188284518827,0.07317073170731714,0.7257019438444927,0.5251798561151079
Gentoo,0,0.6234309623430963,0.3658536585365857,0.7602591792656588,0.7841726618705037
Gentoo,0,0.47698744769874457,0.07317073170731714,0.7257019438444927,0.5251798561151079
Gentoo,0,0.5983263598326358,0.18292682926829285,0.7084233261339095,0.8705035971223022
Gentoo,0,0.48953974895397456,0.18292682926829285,0.6565874730021597,0.39568345323741017
Gentoo,0,0.6359832635983262,0.3170731707317074,0.777537796976242,0.8705035971223022
Gentoo,0,0.3305439330543931,0.04878048780487809,0.6565874730021597,0.38129496402877694
Gentoo,0,0.6317991631799162,0.25609756097560976,0.8466522678185746,1.0
Gentoo,0,0.506276150627615,0.17073170731707332,0.6393088552915769,0.5683453237410073
Gentoo,0,0.6108786610878663,0.24390243902439024,0.8639308855291579,0.7266187050359713
Gentoo,0,0.6736401673640167,0.14634146341463428,0.7948164146868253,0.827338129496403
Gentoo,0,0.4602510460251046,0.17073170731707332,0.7429805615550755,0.6258992805755396
Gentoo,0,0.518828451882845,0.17073170731707332,0.7084233261339095,0.4532374100719424
Gentoo,0,0.510460251046025,0.3292682926829271,0.7429805615550755,0.6402877697841728
Gentoo,0,0.36820083682008353,0.0,0.7429805615550755,0.6258992805755396
Gentoo,0,0.502092050209205,0.24390243902439024,0.7429805615550755,0.6546762589928058
Gentoo,0,0.43514644351464415,0.14634146341463428,0.7602591792656588,0.36690647482014394
Gentoo,0,0.5732217573221754,0.23170731707317094,0.7429805615550755,0.8129496402877697
Gentoo,0,0.5899581589958158,0.14634146341463428,0.6565874730021597,0.5107913669064749
Gentoo,0,0.6652719665271967,0.2682926829268295,0.8293736501079914,0.7841726618705037
Gentoo,0,0.5523012552301254,0.2682926829268295,0.8639308855291579,0.697841726618705
Gentoo,0,0.3640167364016733,0.13414634146341475,0.6393088552915769,0.5395683453237411
Gentoo,0,0.4602510460251046,0.17073170731707332,0.6047516198704104,0.6402877697841728
Gentoo,0,0.8566945606694563,0.47560975609756095,1.0,0.9280575539568346
Gentoo,0,0.6276150627615062,0.2073170731707319,0.8293736501079914,0.6690647482014388
Gentoo,0,0.5983263598326358,0.3902439024390245,0.8293736501079914,0.7410071942446043
Gentoo,0,0.6861924686192467,0.25609756097560976,0.7602591792656588,0.6258992805755396
Gentoo,0,0.6569037656903762,0.3414634146341464,0.9848812095032398,0.8992805755395684
Gentoo,0,0.39330543933054374,0.25609756097560976,0.7084233261339095,0.5251798561151079
Gentoo,0,0.7280334728033471,0.3902439024390245,1.0,0.7697841726618705
Gentoo,0,0.506276150627615,0.12195121951219523,0.777537796976242,0.4460431654676259
Gentoo,0,0.8566945606694563,0.35365853658536595,1.0,0.8705035971223022
Gentoo,0,0.43514644351464415,0.3170731707317074,0.777537796976242,0.5899280575539568
Gentoo,0,0.6150627615062758,0.37804878048780477,0.8639308855291579,0.9136690647482014
Gentoo,0,0.5481171548117154,0.07317073170731714,0.7257019438444927,0.6043165467625901
Gentoo,0,0.5481171548117154,0.2073170731707319,0.7429805615550755,0.6546762589928058
Gentoo,0,0.5313807531380752,0.14634146341463428,0.7429805615550755,0.5827338129496403
Gentoo,0,0.6820083682008367,0.3170731707317074,0.8639308855291579,0.841726618705036
Gentoo,0,0.4644351464435146,0.2073170731707319,0.6911447084233262,0.683453237410072
Gentoo,0,0.6610878661087867,0.3658536585365857,0.7084233261339095,0.7410071942446043
